time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
710314.0;0.2990000247955322;-0.7850000262260437;-0.3450000286102295;-43.5;21.6875;-11.6875;-546.0;-2495.0;2019.0;152.0625;42.0;94.3125;0.1656494140625;-0.6031494140625;0.40533447265625;-0.66668701171875;-0.3570000231266022;-0.05900000408291817;-0.2900000214576721;0.656000018119812;-0.7250000238418579;-0.055000003427267075
710324.0;0.2880000174045563;-0.784000039100647;-0.41600000858306885;-43.5;21.6875;-11.6875;-466.0;-2445.0;1998.0;149.875;40.6875;95.8125;0.1763916015625;-0.6077880859375;0.41119384765625;-0.65606689453125;-0.35100001096725464;-0.04500000178813934;-0.3400000035762787;0.6390000581741333;-0.7390000224113464;-0.07500000298023224
710334.0;0.2939999997615814;-0.8240000605583191;-0.44300001859664917;-42.0;27.5625;-5.0625;-409.0;-2378.0;1944.0;147.6875;39.375;97.125;0.18695068359375;-0.61212158203125;0.41656494140625;-0.6456298828125;-0.3270000219345093;-0.07200000435113907;-0.3490000069141388;0.6220000386238098;-0.7510000467300415;-0.09400000423192978
710344.0;0.28200000524520874;-0.8370000123977661;-0.45900002121925354;-42.0;27.5625;-5.0625;-456.0;-2274.0;1834.0;145.5625;38.0625;98.375;0.1966552734375;-0.6162109375;0.4217529296875;-0.6353759765625;-0.32200002670288086;-0.07400000095367432;-0.3460000157356262;0.6050000190734863;-0.7630000114440918;-0.1120000034570694
710354.0;0.26600000262260437;-0.8330000638961792;-0.5020000338554382;-42.0;27.5625;-5.0625;-538.0;-2161.0;1764.0;143.5625;36.8125;99.5625;0.20562744140625;-0.6199951171875;0.427001953125;-0.625244140625;-0.32100000977516174;-0.05900000408291817;-0.3710000216960907;0.5879999995231628;-0.7730000615119934;-0.1300000101327896
710355.0;0.26600000262260437;-0.8330000638961792;-0.5020000338554382;-42.0;27.5625;-5.0625;-538.0;-2161.0;1764.0;143.5625;36.8125;99.5625;0.20562744140625;-0.6199951171875;0.427001953125;-0.625244140625;-0.32100000977516174;-0.05900000408291817;-0.3710000216960907;0.5879999995231628;-0.7730000615119934;-0.1300000101327896
710365.0;0.25699999928474426;-0.8960000276565552;-0.5610000491142273;-42.0;27.5625;-5.0625;-583.0;-2040.0;1718.0;141.625;35.5625;100.6875;0.2139892578125;-0.6234130859375;0.43231201171875;-0.6153564453125;-0.31300002336502075;-0.11300000548362732;-0.41200003027915955;0.5700000524520874;-0.7830000519752502;-0.14800000190734863
710375.0;0.23000000417232513;-0.9010000228881836;-0.531000018119812;-42.0;27.5625;-5.0625;-654.0;-1923.0;1644.0;139.8125;34.375;101.75;0.2215576171875;-0.6265869140625;0.4376220703125;-0.6055908203125;-0.3230000138282776;-0.10900000482797623;-0.3660000264644623;0.5540000200271606;-0.7920000553131104;-0.16500000655651093
710385.0;0.18900001049041748;-0.8730000257492065;-0.5430000424385071;-39.375;31.75;-0.5625;-772.0;-1808.0;1588.0;138.0625;33.1875;102.8125;0.22821044921875;-0.62957763671875;0.4432373046875;-0.595947265625;-0.34700000286102295;-0.07400000095367432;-0.36100003123283386;0.5370000004768372;-0.7990000247955322;-0.1810000091791153
710395.0;0.1380000114440918;-0.8440000414848328;-0.5460000038146973;-39.375;31.75;-0.5625;-866.0;-1691.0;1577.0;136.4375;32.0625;103.8125;0.2342529296875;-0.6322021484375;0.4490966796875;-0.58636474609375;-0.38200002908706665;-0.03700000047683716;-0.34700000286102295;0.5200000405311584;-0.8060000538825989;-0.1980000138282776
710405.0;0.09100000560283661;-0.8330000638961792;-0.5400000214576721;-39.375;31.75;-0.5625;-921.0;-1601.0;1465.0;134.875;30.9375;104.8125;0.23944091796875;-0.634765625;0.454833984375;-0.57696533203125;-0.4130000174045563;-0.020000001415610313;-0.3240000009536743;0.5040000081062317;-0.812000036239624;-0.2150000035762787
710411.0;0.02800000086426735;-0.8110000491142273;-0.5380000472068787;-39.375;31.75;-0.5625;-938.0;-1517.0;1401.0;133.4375;29.875;105.75;0.24420166015625;-0.63714599609375;0.46044921875;-0.56781005859375;-0.46000000834465027;0.006000000052154064;-0.3060000240802765;0.48900002241134644;-0.8170000314712524;-0.23100000619888306
710421.0;-0.03200000151991844;-0.8050000667572021;-0.550000011920929;-39.375;31.75;-0.5625;-969.0;-1480.0;1428.0;131.9375;28.8125;106.6875;0.24884033203125;-0.63934326171875;0.4661865234375;-0.55859375;-0.5049999952316284;0.017000000923871994;-0.30300000309944153;0.47200003266334534;-0.8220000267028809;-0.24700000882148743
710431.0;-0.03200000151991844;-0.8050000667572021;-0.550000011920929;-35.1875;34.375;4.375;-972.0;-1468.0;1351.0;130.5;27.75;107.625;0.25311279296875;-0.64154052734375;0.4716796875;-0.5494384765625;-0.5850000381469727;-0.026000000536441803;-0.29200002551078796;0.4570000171661377;-0.8260000348091125;-0.26200002431869507
710441.0;-0.12800000607967377;-0.8520000576972961;-0.5550000071525574;-35.1875;34.375;4.375;-918.0;-1469.0;1200.0;129.0625;26.8125;108.5;0.25714111328125;-0.64404296875;0.47637939453125;-0.54052734375;-0.6110000014305115;-0.0560000017285347;-0.3700000047683716;0.44200003147125244;-0.8290000557899475;-0.2770000100135803
710451.0;-0.16900001466274261;-0.8860000371932983;-0.6480000019073486;-35.1875;34.375;4.375;-756.0;-1437.0;1112.0;127.6875;25.875;109.25;0.2613525390625;-0.64630126953125;0.4803466796875;-0.53216552734375;-0.6060000061988831;-0.1210000067949295;-0.4230000078678131;0.4280000329017639;-0.8320000171661377;-0.29100000858306885
710455.0;-0.16900001466274261;-0.8860000371932983;-0.6480000019073486;-35.1875;34.375;4.375;-756.0;-1437.0;1112.0;127.6875;25.875;109.25;0.2613525390625;-0.64630126953125;0.4803466796875;-0.53216552734375;-0.6060000061988831;-0.1210000067949295;-0.4230000078678131;0.4280000329017639;-0.8320000171661377;-0.29100000858306885
710465.0;-0.17800000309944153;-0.9530000686645508;-0.7140000462532043;-35.1875;34.375;4.375;-562.0;-1426.0;1076.0;126.1875;25.0;109.875;0.26605224609375;-0.6483154296875;0.483642578125;-0.5244140625;-0.5770000219345093;-0.17100000381469727;-0.45100003480911255;0.4140000343322754;-0.8350000381469727;-0.3020000159740448
710475.0;-0.16300000250339508;-1.0070000886917114;-0.7540000081062317;-35.1875;34.375;4.375;-341.0;-1414.0;1064.0;124.5625;24.0625;110.3125;0.27142333984375;-0.64996337890625;0.4862060546875;-0.51715087890625;-0.43800002336502075;-0.20900000631809235;-0.47200003266334534;0.4000000059604645;-0.8390000462532043;-0.3110000193119049
710485.0;-0.03800000250339508;-1.0490000247955322;-0.7830000519752502;-35.1875;34.375;4.375;-341.0;-1414.0;1064.0;124.5625;24.0625;110.3125;0.27752685546875;-0.6512451171875;0.4881591796875;-0.51043701171875;-0.31800001859664917;-0.27000001072883606;-0.39900001883506775;0.38600000739097595;-0.843000054359436;-0.31800001859664917
710495.0;0.06800000369548798;-1.1130000352859497;-0.718000054359436;-32.25;36.5625;9.375;-126.0;-1409.0;1064.0;122.9375;23.1875;110.6875;0.28338623046875;-0.65264892578125;0.48870849609375;-0.5048828125;-0.2760000228881836;-0.26500001549720764;-0.45500001311302185;0.37400001287460327;-0.8460000157356262;-0.3230000138282776
710505.0;0.09700000286102295;-1.1120001077651978;-0.7790000438690186;-32.25;36.5625;9.375;189.0;-1145.0;591.0;120.0625;21.875;110.9375;0.28857421875;-0.65386962890625;0.488525390625;-0.50048828125;-0.25200000405311584;-0.3320000171661377;-0.484000027179718;0.36500000953674316;-0.8490000367164612;-0.32500001788139343
710509.0;0.09700000286102295;-1.1120001077651978;-0.7790000438690186;-32.25;36.5625;9.375;189.0;-1145.0;591.0;120.0625;21.875;110.9375;0.28857421875;-0.65386962890625;0.488525390625;-0.50048828125;-0.25200000405311584;-0.3320000171661377;-0.484000027179718;0.36500000953674316;-0.8490000367164612;-0.32500001788139343
710519.0;0.1120000034570694;-1.1810001134872437;-0.8100000619888306;-32.25;36.5625;9.375;165.0;-906.0;456.0;119.0;21.375;111.0;0.29266357421875;-0.65484619140625;0.48828125;-0.49713134765625;-0.3400000035762787;-0.07300000637769699;-0.6600000262260437;0.3580000102519989;-0.8510000109672546;-0.3270000219345093
710529.0;0.017000000923871994;-0.9250000715255737;-0.9880000352859497;-32.25;36.5625;9.375;-140.0;-878.0;504.0;118.0625;20.9375;111.25;0.2957763671875;-0.65606689453125;0.489013671875;-0.492919921875;-0.22200001776218414;-0.19600000977516174;-0.6190000176429749;0.3500000238418579;-0.8530000448226929;-0.3320000171661377
710539.0;0.12700000405311584;-1.0490000247955322;-0.9510000348091125;-32.25;36.5625;9.375;-140.0;-878.0;504.0;118.0625;20.9375;111.25;0.2957763671875;-0.65606689453125;0.489013671875;-0.492919921875;-0.22200001776218414;-0.19600000977516174;-0.6190000176429749;0.3500000238418579;-0.8510000109672546;-0.33800002932548523
710549.0;0.242000013589859;-1.2390000820159912;-0.9240000247955322;-29.1875;38.0625;11.75;-509.0;-382.0;-91.0;117.9375;20.875;111.625;0.29473876953125;-0.6580810546875;0.48944091796875;-0.49041748046875;-0.10700000822544098;-0.3880000114440918;-0.5860000252723694;0.3490000069141388;-0.8490000367164612;-0.3440000116825104
710559.0;0.20600001513957977;-1.3280000686645508;-0.9120000600814819;-29.1875;38.0625;11.75;-509.0;-382.0;-91.0;117.875;20.875;112.1875;0.29339599609375;-0.6607666015625;0.48968505859375;-0.4873046875;-0.23500001430511475;-0.46800002455711365;-0.5740000009536743;0.3490000069141388;-0.8480000495910645;-0.3460000157356262
710563.0;0.11400000751018524;-1.3160001039505005;-0.9200000166893005;-29.1875;38.0625;11.75;-127.0;-114.0;-83.0;117.625;20.875;111.9375;0.29510498046875;-0.66033935546875;0.4884033203125;-0.4881591796875;-0.19600000977516174;-0.29600000381469727;-0.5700000524520874;0.3490000069141388;-0.8490000367164612;-0.34200000762939453
710573.0;0.15200001001358032;-1.1460000276565552;-0.9130000472068787;-29.1875;38.0625;11.75;435.0;-89.0;-5.0;118.1875;21.25;111.8125;0.2933349609375;-0.6612548828125;0.48602294921875;-0.49041748046875;-0.14400000870227814;-0.27400001883506775;-0.49000000953674316;0.35600000619888306;-0.8470000624656677;-0.3400000035762787
710583.0;0.2110000103712082;-1.121000051498413;-0.831000030040741;-29.1875;38.0625;11.75;155.0;232.0;-673.0;118.1875;21.25;111.8125;0.2933349609375;-0.6612548828125;0.48602294921875;-0.49041748046875;-0.14400000870227814;-0.27400001883506775;-0.49000000953674316;0.35600000619888306;-0.8470000624656677;-0.3400000035762787
710593.0;0.18300001323223114;-1.227000117301941;-0.781000018119812;-27.75;38.0625;12.6875;-29.0;609.0;-436.0;118.9375;21.6875;111.75;0.29052734375;-0.66082763671875;0.48553466796875;-0.49310302734375;-0.17900000512599945;-0.38100001215934753;-0.44300001859664917;0.3620000183582306;-0.8460000157356262;-0.33800002932548523
710603.0;0.09800000488758087;-1.2070000171661377;-0.734000027179718;-27.75;38.0625;12.6875;142.0;784.0;-259.0;119.6875;22.0;111.5;0.28729248046875;-0.65679931640625;0.48443603515625;-0.50140380859375;-0.3190000057220459;-0.2990000247955322;-0.41100001335144043;0.3720000088214874;-0.8460000157356262;-0.32500001788139343
710613.0;0.05300000309944153;-1.1460000276565552;-0.737000048160553;-27.75;38.0625;12.6875;527.0;867.0;-265.0;120.375;22.3125;111.0;0.286376953125;-0.6544189453125;0.482177734375;-0.50714111328125;-0.27900001406669617;-0.2710000276565552;-0.4130000174045563;0.3800000250339508;-0.8470000624656677;-0.3150000274181366
710615.0;0.05300000309944153;-1.1460000276565552;-0.737000048160553;-27.75;38.0625;12.6875;527.0;867.0;-265.0;120.375;22.3125;111.0;0.286376953125;-0.6544189453125;0.482177734375;-0.50714111328125;-0.27900001406669617;-0.2710000276565552;-0.4130000174045563;0.3800000250339508;-0.8470000624656677;-0.3150000274181366
710625.0;0.10000000149011612;-1.1180000305175781;-0.7290000319480896;-27.75;38.0625;12.6875;770.0;900.0;-467.0;121.0625;22.75;110.375;0.28375244140625;-0.653076171875;0.47802734375;-0.5142822265625;-0.164000004529953;-0.15900000929832458;-0.3490000069141388;0.3920000195503235;-0.8450000286102295;-0.30300000309944153
710635.0;0.22800001502037048;-1.0049999952316284;-0.6530000567436218;-27.75;38.0625;12.6875;797.0;1032.0;-1029.0;122.1875;23.5625;109.75;0.28375244140625;-0.653076171875;0.47802734375;-0.5142822265625;-0.164000004529953;-0.15900000929832458;-0.3490000069141388;0.3920000195503235;-0.8450000286102295;-0.30300000309944153
710645.0;0.1600000113248825;-0.9530000686645508;-0.6370000243186951;-29.1875;38.75;11.5;746.0;1282.0;-1506.0;123.8125;24.6875;109.125;0.27899169921875;-0.6522216796875;0.47265625;-0.5228271484375;-0.24900001287460327;-0.1120000034570694;-0.3450000286102295;0.4100000262260437;-0.8410000205039978;-0.29100000858306885
710655.0;0.046000003814697266;-0.9040000438690186;-0.6810000538825989;-29.1875;38.75;11.5;565.0;1451.0;-1625.0;125.625;25.9375;108.5;0.2728271484375;-0.6513671875;0.4676513671875;-0.5316162109375;-0.5049999952316284;-0.027000000700354576;-0.44300001859664917;0.445000022649765;-0.8300000429153442;-0.2710000276565552
710661.0;-0.06000000238418579;-0.8580000400543213;-0.7150000333786011;-29.1875;38.75;11.5;208.0;1479.0;-1347.0;127.4375;26.9375;108.0625;0.26605224609375;-0.65020751953125;0.46453857421875;-0.53912353515625;-0.46700000762939453;-0.04400000348687172;-0.4130000174045563;0.45600003004074097;-0.8250000476837158;-0.2670000195503235
710671.0;-0.010000000707805157;-0.8700000643730164;-0.6800000071525574;-29.1875;38.75;11.5;-240.0;1418.0;-855.0;129.0625;27.75;107.875;0.25933837890625;-0.64862060546875;0.4642333984375;-0.5445556640625;-0.46700000762939453;-0.04400000348687172;-0.4130000174045563;0.4650000333786011;-0.8210000395774841;-0.2639999985694885
710681.0;0.07600000500679016;-0.7740000486373901;-0.5770000219345093;-29.1875;38.75;11.5;-564.0;1447.0;-519.0;130.5625;28.3125;107.875;0.2523193359375;-0.646484375;0.466064453125;-0.548828125;-0.3880000114440918;0.04700000211596489;-0.31200000643730164;0.4650000333786011;-0.8210000395774841;-0.2639999985694885
710691.0;0.17900000512599945;-0.921000063419342;-0.5080000162124634;-32.1875;38.375;8.1875;-206.0;1610.0;-680.0;132.1875;29.0;107.5;0.24566650390625;-0.64373779296875;0.4664306640625;-0.5546875;-0.29600000381469727;-0.10400000214576721;-0.24900001287460327;0.4750000238418579;-0.8170000314712524;-0.2580000162124634
710695.0;0.17900000512599945;-0.921000063419342;-0.5080000162124634;-32.1875;38.375;8.1875;-206.0;1610.0;-680.0;132.1875;29.0;107.5;0.24566650390625;-0.64373779296875;0.4664306640625;-0.5546875;-0.29600000381469727;-0.10400000214576721;-0.24900001287460327;0.4750000238418579;-0.8170000314712524;-0.2580000162124634
710705.0;0.3270000219345093;-0.8820000290870667;-0.5630000233650208;-32.1875;38.375;8.1875;-136.0;1804.0;-969.0;134.0625;29.875;107.125;0.2379150390625;-0.6409912109375;0.46588134765625;-0.56170654296875;-0.1600000113248825;-0.07000000029802322;-0.31200000643730164;0.4880000352859497;-0.812000036239624;-0.25
710715.0;0.24700000882148743;-0.8600000143051147;-0.5560000538825989;-32.1875;38.375;8.1875;286.0;1971.0;-1235.0;136.0;30.9375;106.4375;0.2303466796875;-0.63775634765625;0.4632568359375;-0.57061767578125;-0.25699999928474426;-0.05300000309944153;-0.31800001859664917;0.5040000081062317;-0.8060000538825989;-0.2370000183582306
710725.0;0.18300001323223114;-0.9440000653266907;-0.6110000014305115;-32.1875;38.375;8.1875;736.0;2067.0;-1182.0;137.75;31.9375;105.375;0.2242431640625;-0.63348388671875;0.45953369140625;-0.58074951171875;-0.3360000252723694;-0.1420000046491623;-0.39000001549720764;0.5190000534057617;-0.8020000457763672;-0.2200000137090683
710731.0;0.16300000250339508;-0.8800000548362732;-0.6310000419616699;-32.1875;38.375;8.1875;826.0;2063.0;-952.0;139.25;32.8125;104.1875;0.21905517578125;-0.62841796875;0.45623779296875;-0.59075927734375;-0.3680000305175781;-0.08100000023841858;-0.42900002002716064;0.5320000052452087;-0.7980000376701355;-0.20200000703334808
710741.0;0.19500000774860382;-0.6600000262260437;-0.5690000057220459;-34.75;35.875;6.5625;828.0;2035.0;-899.0;140.75;33.625;103.0;0.21405029296875;-0.62322998046875;0.4530029296875;-0.6004638671875;-0.34800001978874207;0.1340000033378601;-0.3850000202655792;0.5430000424385071;-0.7950000166893005;-0.18300001323223114
710751.0;0.203000009059906;-0.6660000085830688;-0.5570000410079956;-34.75;35.875;6.5625;750.0;2111.0;-970.0;142.25;34.5;101.75;0.2083740234375;-0.61798095703125;0.44976806640625;-0.61029052734375;-0.35200002789497375;0.12400000542402267;-0.3920000195503235;0.5550000071525574;-0.7900000214576721;-0.16500000655651093
710761.0;0.21000000834465027;-0.7590000629425049;-0.5590000152587891;-34.75;35.875;6.5625;569.0;2268.0;-1018.0;143.9375;35.375;100.5625;0.2015380859375;-0.61236572265625;0.44708251953125;-0.62005615234375;-0.3570000231266022;0.02500000037252903;-0.41200003027915955;0.5680000185966492;-0.7850000262260437;-0.14600001275539398
710763.0;0.21000000834465027;-0.7590000629425049;-0.5590000152587891;-34.75;35.875;6.5625;569.0;2268.0;-1018.0;143.9375;35.375;100.5625;0.2015380859375;-0.61236572265625;0.44708251953125;-0.62005615234375;-0.3570000231266022;0.02500000037252903;-0.41200003027915955;0.5680000185966492;-0.7850000262260437;-0.14600001275539398
710773.0;0.19100001454353333;-0.8080000281333923;-0.4830000102519989;-34.75;35.875;6.5625;375.0;2402.0;-1025.0;145.75;36.25;99.375;0.1937255859375;-0.60650634765625;0.44500732421875;-0.6297607421875;-0.3880000114440918;-0.02800000086426735;-0.3540000021457672;0.5800000429153442;-0.7800000309944153;-0.1290000081062317
710783.0;0.1990000158548355;-0.8050000667572021;-0.48500001430511475;-34.75;35.875;6.5625;367.0;2487.0;-1143.0;147.6875;37.125;98.125;0.18524169921875;-0.6004638671875;0.442626953125;-0.63970947265625;-0.3930000066757202;-0.03100000135600567;-0.37400001287460327;0.5920000076293945;-0.7730000615119934;-0.11000000685453415
710793.0;0.22500000894069672;-0.8010000586509705;-0.45100003480911255;-37.0;34.0;0.75;376.0;2552.0;-1432.0;149.75;38.1875;96.8125;0.17559814453125;-0.5947265625;0.43927001953125;-0.64996337890625;-0.38100001215934753;-0.036000002175569534;-0.36000001430511475;0.6060000061988831;-0.7640000581741333;-0.09100000560283661
710795.0;0.22500000894069672;-0.8010000586509705;-0.45100003480911255;-37.0;34.0;0.75;376.0;2552.0;-1432.0;149.75;38.1875;96.8125;0.17559814453125;-0.5947265625;0.43927001953125;-0.64996337890625;-0.38100001215934753;-0.036000002175569534;-0.36000001430511475;0.6060000061988831;-0.7640000581741333;-0.09100000560283661
710805.0;0.24700000882148743;-0.7970000505447388;-0.4130000174045563;-37.0;34.0;0.75;321.0;2703.0;-1677.0;152.0;39.375;95.375;0.16455078125;-0.5889892578125;0.43536376953125;-0.66064453125;-0.3750000298023224;-0.0430000014603138;-0.3410000205039978;0.6220000386238098;-0.7540000081062317;-0.07100000232458115
710815.0;0.20900000631809235;-0.8170000314712524;-0.4010000228881836;-37.0;34.0;0.75;272.0;2881.0;-1811.0;154.375;40.625;93.8125;0.1524658203125;-0.582763671875;0.43121337890625;-0.6717529296875;-0.42900002002716064;-0.07500000298023224;-0.35100001096725464;0.6380000114440918;-0.7420000433921814;-0.05000000074505806
710825.0;0.1900000125169754;-0.812000036239624;-0.3710000216960907;-37.0;34.0;0.75;268.0;2962.0;-1829.0;156.8125;41.8125;92.125;0.1400146484375;-0.57611083984375;0.42694091796875;-0.68280029296875;-0.46300002932548523;-0.0820000022649765;-0.34300002455711365;0.6540000438690186;-0.7290000319480896;-0.027000000700354576
710827.0;0.1900000125169754;-0.812000036239624;-0.3710000216960907;-37.0;34.0;0.75;268.0;2962.0;-1829.0;156.8125;41.8125;92.125;0.1400146484375;-0.57611083984375;0.42694091796875;-0.68280029296875;-0.46300002932548523;-0.0820000022649765;-0.34300002455711365;0.6540000438690186;-0.7290000319480896;-0.027000000700354576
710837.0;0.19200000166893005;-0.8060000538825989;-0.3460000157356262;-37.0;34.0;0.75;327.0;2988.0;-1777.0;159.0625;42.9375;90.3125;0.12786865234375;-0.5689697265625;0.4224853515625;-0.69384765625;-0.4750000238418579;-0.08900000154972076;-0.34200000762939453;0.6680000424385071;-0.7170000076293945;-0.004000000189989805
710847.0;0.19200000166893005;-0.8060000538825989;-0.3460000157356262;-38.75;32.5625;-4.5625;397.0;2985.0;-1709.0;161.25;43.9375;88.375;0.1160888671875;-0.5615234375;0.4178466796875;-0.7047119140625;-0.48500001430511475;-0.09300000220537186;-0.33400002121925354;0.6800000071525574;-0.7050000429153442;0.01900000125169754
710857.0;0.19500000774860382;-0.7990000247955322;-0.3150000274181366;-38.75;32.5625;-4.5625;448.0;3010.0;-1658.0;163.3125;44.875;86.25;0.1046142578125;-0.5535888671875;0.41302490234375;-0.71551513671875;-0.5100000500679016;-0.08900000154972076;-0.32500001788139343;0.6920000314712524;-0.6930000185966492;0.04400000348687172
710862.0;0.1810000091791153;-0.7820000648498535;-0.2800000011920929;-38.75;32.5625;-4.5625;476.0;3024.0;-1628.0;165.3125;45.6875;84.0625;0.09326171875;-0.54534912109375;0.4080810546875;-0.7261962890625;-0.5320000052452087;-0.10900000482797623;-0.3270000219345093;0.7020000219345093;-0.6800000071525574;0.07000000029802322
710872.0;0.16900001466274261;-0.7900000214576721;-0.25600001215934753;-38.75;32.5625;-4.5625;490.0;3016.0;-1620.0;167.25;46.4375;81.75;0.0819091796875;-0.5369873046875;0.4029541015625;-0.736572265625;-0.5509999990463257;-0.11800000816583633;-0.32600000500679016;0.7110000252723694;-0.6680000424385071;0.09600000083446503
710882.0;0.15900000929832458;-0.7860000133514404;-0.23000000417232513;-38.75;32.5625;-4.5625;519.0;2992.0;-1616.0;169.125;47.125;79.375;0.07073974609375;-0.5284423828125;0.3975830078125;-0.74676513671875;-0.5550000071525574;-0.12400000542402267;-0.33400002121925354;0.718000054359436;-0.6550000309944153;0.12200000882148743
710892.0;0.16300000250339508;-0.7800000309944153;-0.2110000103712082;-38.75;32.5625;-4.5625;519.0;2992.0;-1616.0;170.9375;47.6875;76.875;0.059814453125;-0.51983642578125;0.3919677734375;-0.7567138671875;-0.5660000443458557;-0.10600000619888306;-0.3140000104904175;0.7250000238418579;-0.6420000195503235;0.14900000393390656
710894.0;0.16300000250339508;-0.7800000309944153;-0.2110000103712082;-38.75;32.5625;-4.5625;519.0;2992.0;-1616.0;170.9375;47.6875;76.875;0.059814453125;-0.51983642578125;0.3919677734375;-0.7567138671875;-0.5660000443458557;-0.10600000619888306;-0.3140000104904175;0.7250000238418579;-0.6420000195503235;0.14900000393390656
710904.0;0.15900000929832458;-0.7480000257492065;-0.16500000655651093;-41.375;27.6875;-11.5625;563.0;2962.0;-1594.0;170.9375;47.6875;76.875;0.0491943359375;-0.51104736328125;0.38616943359375;-0.766357421875;-0.5680000185966492;-0.1120000034570694;-0.3320000171661377;0.7300000190734863;-0.6290000081062317;0.17500001192092896
710914.0;0.16200000047683716;-0.7420000433921814;-0.15600000321865082;-41.375;27.6875;-11.5625;632.0;2881.0;-1489.0;174.1875;48.5;71.8125;0.03900146484375;-0.502197265625;0.3802490234375;-0.77569580078125;-0.5570000410079956;-0.11500000208616257;-0.3530000150203705;0.734000027179718;-0.6160000562667847;0.20200000703334808
710924.0;0.1770000010728836;-0.7320000529289246;-0.15000000596046448;-41.375;27.6875;-11.5625;680.0;2832.0;-1425.0;175.6875;48.75;69.25;0.029296875;-0.49322509765625;0.374267578125;-0.78472900390625;-0.5370000004768372;-0.08900000154972076;-0.34200000762939453;0.737000048160553;-0.6040000319480896;0.22800001502037048
710927.0;0.1770000010728836;-0.7320000529289246;-0.15000000596046448;-41.375;27.6875;-11.5625;680.0;2832.0;-1425.0;175.6875;48.75;69.25;0.029296875;-0.49322509765625;0.374267578125;-0.78472900390625;-0.5370000004768372;-0.08900000154972076;-0.34200000762939453;0.737000048160553;-0.6040000319480896;0.22800001502037048
710937.0;0.20000000298023224;-0.6930000185966492;-0.11300000548362732;-41.375;27.6875;-11.5625;761.0;2788.0;-1391.0;177.0625;48.875;66.625;0.01995849609375;-0.4842529296875;0.36785888671875;-0.7935791015625;-0.5370000004768372;-0.07200000435113907;-0.3330000042915344;0.7390000224113464;-0.5910000205039978;0.2550000250339508
710947.0;0.20200000703334808;-0.6640000343322754;-0.07800000160932541;-41.375;27.6875;-11.5625;761.0;2788.0;-1391.0;177.0625;48.875;66.625;0.01995849609375;-0.4842529296875;0.36785888671875;-0.7935791015625;-0.5460000038146973;-0.05300000309944153;-0.328000009059906;0.7400000095367432;-0.5770000219345093;0.28200000524520874
710957.0;0.19300000369548798;-0.6310000419616699;-0.046000003814697266;-41.75;23.1875;-18.5625;878.0;2756.0;-1430.0;178.4375;49.0;63.9375;0.010498046875;-0.47515869140625;0.3609619140625;-0.8023681640625;-0.5600000023841858;-0.06599999964237213;-0.3450000286102295;0.7400000095367432;-0.562000036239624;0.3100000023841858
710961.0;0.18000000715255737;-0.6290000081062317;-0.03500000014901161;-41.75;23.1875;-18.5625;1050.0;2739.0;-1524.0;181.0;49.0625;58.1875;-0.00738525390625;-0.457763671875;0.3433837890625;-0.820068359375;-0.5940000414848328;-0.0990000069141388;-0.3710000216960907;0.7410000562667847;-0.5450000166893005;0.33800002932548523
710971.0;0.1469999998807907;-0.6450000405311584;-0.03200000151991844;-41.75;23.1875;-18.5625;1258.0;2681.0;-1623.0;182.125;49.0625;55.0625;-0.015625;-0.44952392578125;0.33233642578125;-0.8289794921875;-0.6020000576972961;-0.11000000685453415;-0.406000018119812;0.7410000562667847;-0.5260000228881836;0.367000013589859
710981.0;0.1380000114440918;-0.6360000371932983;-0.03800000250339508;-41.75;23.1875;-18.5625;1562.0;2612.0;-1685.0;183.0625;49.0;51.75;-0.0228271484375;-0.44158935546875;0.3194580078125;-0.838134765625;-0.6070000529289246;-0.10400000214576721;-0.42900002002716064;0.7400000095367432;-0.5049999952316284;0.398000031709671
710991.0;0.13199999928474426;-0.6100000143051147;-0.03100000135600567;-41.75;23.1875;-18.5625;1960.0;2519.0;-1704.0;183.0625;49.0;51.75;-0.0228271484375;-0.44158935546875;0.3194580078125;-0.838134765625;-0.6070000529289246;-0.10400000214576721;-0.42900002002716064;0.7400000095367432;-0.5049999952316284;0.398000031709671
710995.0;0.13199999928474426;-0.6100000143051147;-0.03100000135600567;-41.75;23.1875;-18.5625;1960.0;2519.0;-1704.0;183.0625;49.0;51.75;-0.0228271484375;-0.44158935546875;0.3194580078125;-0.838134765625;-0.6070000529289246;-0.10400000214576721;-0.42900002002716064;0.7400000095367432;-0.5049999952316284;0.398000031709671
711005.0;0.1210000067949295;-0.5580000281333923;-0.007000000216066837;-40.25;18.75;-24.6875;2391.0;2414.0;-1692.0;183.875;48.8125;48.25;-0.02880859375;-0.4339599609375;0.30462646484375;-0.847412109375;-0.6160000562667847;-0.07600000500679016;-0.4360000193119049;0.7380000352859497;-0.48100003600120544;0.42900002002716064
